date,time,weekDay,latitude,longitude,temperature,power
2020-06-03,09:30:00,Wednesday,-36.854265,174.766519,18.5,0.99
2020-06-03,09:30:05,Wednesday,-36.85353246897852,174.7636570068439,18.3,0.99
2020-06-03,09:30:10,Wednesday,-36.85091869742604,174.76442121775145,18.5,0.99
2020-06-03,09:30:15,Wednesday,-36.85233558209834,174.76438776409313,18.6,0.99
2020-06-03,09:30:20,Wednesday,-36.85214196486358,174.7669760201077,18.3,0.99
2020-06-03,09:30:25,Wednesday,-36.85001568123836,174.76585920714436,18.5,0.99
2020-06-03,09:30:30,Wednesday,-36.85041090571075,174.76798129462324,18.5,0.99
2020-06-03,09:30:35,Wednesday,-36.853198643661464,174.76648468306806,18.4,0.99
2020-06-03,09:30:40,Wednesday,-36.85415733778451,174.76463619760187,18.1,0.99
2020-06-03,09:30:45,Wednesday,-36.85635312490311,174.7654537933546,18.5,0.99
2020-06-03,09:30:50,Wednesday,-36.854351612694884,174.7654421182562,18.4,0.99
2020-06-03,09:30:55,Wednesday,-36.85644737065016,174.7637686464659,18.3,0.99
2020-06-03,09:31:00,Wednesday,-36.858302479084436,174.7617892952188,18.3,0.99
2020-06-03,09:31:05,Wednesday,-36.85705103077918,174.7619764069835,18.5,0.99
2020-06-03,09:31:10,Wednesday,-36.85817362851649,174.7608586216326,18.4,0.99
2020-06-03,09:31:15,Wednesday,-36.85718077591257,174.75868766756383,18.5,0.99
2020-06-03,09:31:20,Wednesday,-36.85934008386383,174.76098019956854,18.3,0.99
2020-06-03,09:31:25,Wednesday,-36.8570908188274,174.76053163725595,18.6,0.99
2020-06-03,09:31:30,Wednesday,-36.85950314705928,174.76257004868847,18.4,0.99
2020-06-03,09:31:35,Wednesday,-36.86231333066696,174.7634925521442,18.3,0.99
2020-06-03,09:31:40,Wednesday,-36.862522177126266,174.76554222324978,18.2,0.99
2020-06-03,09:31:45,Wednesday,-36.860428913482906,174.76298618030677,18.5,0.99
2020-06-03,09:31:50,Wednesday,-36.861168529608705,174.76479095406467,18.2,0.99
2020-06-03,09:31:55,Wednesday,-36.859010009680276,174.76711290669073,18.5,0.99
2020-06-03,09:32:00,Wednesday,-36.861183819346124,174.76490813226226,18.1,0.99
2020-06-03,09:32:05,Wednesday,-36.86359132496185,174.76699603523792,18.0,0.99
2020-06-03,09:32:10,Wednesday,-36.86514363510084,174.7680262558572,18.3,0.99
2020-06-03,09:32:15,Wednesday,-36.86462224464369,174.76627093962477,18.2,0.99
2020-06-03,09:32:20,Wednesday,-36.863511613493685,174.76389519874076,18.5,0.99
2020-06-03,09:32:25,Wednesday,-36.86117212620913,174.76422065400362,18.0,0.99
2020-06-03,09:32:30,Wednesday,-36.86290895671918,174.7652361953524,18.0,0.99
2020-06-03,09:32:35,Wednesday,-36.86121121113204,174.76814786826023,18.1,0.99
2020-06-03,09:32:40,Wednesday,-36.85917468066908,174.77036906363753,18.2,0.99
2020-06-03,09:32:45,Wednesday,-36.857977170549,174.77335267418928,18.2,0.99
2020-06-03,09:32:50,Wednesday,-36.85751846182001,174.77090299728656,18.5,0.99
2020-06-03,09:32:55,Wednesday,-36.85866707840514,174.76942929392416,18.0,0.99
2020-06-03,09:33:00,Wednesday,-36.85974984794994,174.76894368010073,18.0,0.99
2020-06-03,09:33:05,Wednesday,-36.86177106944173,174.76782236399524,18.5,0.99
2020-06-03,09:33:10,Wednesday,-36.861359041914156,174.77023596639316,18.4,0.99
2020-06-03,09:33:15,Wednesday,-36.86263658249389,174.7695918200517,18.5,0.99
2020-06-03,09:33:20,Wednesday,-36.864666282886375,174.76837873046296,18.2,0.99
2020-06-03,09:33:25,Wednesday,-36.863677050013614,174.76556575798807,18.4,0.99
2020-06-03,09:33:30,Wednesday,-36.8620274138113,174.76688176671874,18.3,0.99
2020-06-03,09:33:35,Wednesday,-36.864088016868074,174.7685236229526,18.4,0.99
2020-06-03,09:33:40,Wednesday,-36.86442967374125,174.76565828872276,18.3,0.99
2020-06-03,09:33:45,Wednesday,-36.861845696948436,174.76761873244607,18.2,0.99
2020-06-03,09:33:50,Wednesday,-36.86409578507048,174.76612093637152,18.2,0.99
2020-06-03,09:33:55,Wednesday,-36.863523877245854,174.76818179305695,18.5,0.99
2020-06-03,09:34:00,Wednesday,-36.86265476767548,174.7678886645496,18.2,0.99
2020-06-03,09:34:05,Wednesday,-36.86564391915482,174.76581821753766,18.3,0.99
2020-06-03,09:34:10,Wednesday,-36.86433162495402,174.76410652752313,18.4,0.99
2020-06-03,09:34:15,Wednesday,-36.864540123798626,174.7663717006575,18.4,0.99
2020-06-03,09:34:20,Wednesday,-36.86706072201882,174.76934929634328,18.2,0.99
2020-06-03,09:34:25,Wednesday,-36.866506151477545,174.77100393236776,18.2,0.99
2020-06-03,09:34:30,Wednesday,-36.86906345841911,174.77001981925747,18.2,0.99
2020-06-03,09:34:35,Wednesday,-36.87162870068843,174.76705511563327,18.2,0.99
2020-06-03,09:34:40,Wednesday,-36.872351273094544,174.76760376861992,18.6,0.99
2020-06-03,09:34:45,Wednesday,-36.87391537797774,174.77008879630503,18.2,0.99
2020-06-03,09:34:50,Wednesday,-36.87413049560184,174.76742876696633,18.5,0.99
2020-06-03,09:34:55,Wednesday,-36.87218361194685,174.76711782918477,18.1,0.99
